10.125,0.067277889,0.012237123,-0.606856228,-0.001402554,0.00000248,-0.440638555,-0.000775721,-0.00000273,-0.42469476,0.000101617,-1.34E-22
10.126,0.06729782,0.01223696,-0.607271341,-0.001226947,0.00000113,-0.440434258,-0.000611644,-0.00000398,-0.424109652,0.000094,-1.33E-22
10.127,0.067317752,0.012236798,-0.607686453,-0.00105134,-0.000000213,-0.440229962,-0.000447567,-0.00000523,-0.423524544,0.0000863,-1.31E-22
10.128,0.067337683,0.012236635,-0.608101566,-0.000875733,-0.00000156,-0.440025666,-0.00028349,-0.00000648,-0.422939436,0.0000787,-1.29E-22
10.129,0.067357614,0.012236473,-0.608516679,-0.000700126,-0.00000291,-0.439821369,-0.000119414,-0.00000773,-0.422354328,0.0000711,-1.28E-22
10.13,0.067377545,0.01223631,-0.608931792,-0.00052452,-0.00000425,-0.439617073,0.0000447,-0.00000898,-0.42176922,0.0000634,-1.26E-22
10.131,0.067397476,0.012236148,-0.609346904,-0.000348913,-0.0000056,-0.439412777,0.00020874,-0.0000102,-0.421184112,0.0000558,-1.24E-22
10.132,0.067417407,0.012235985,-0.609762017,-0.000173306,-0.00000695,-0.43920848,0.000372817,-0.0000115,-0.420599004,0.0000482,-1.23E-22
10.133,0.067437338,0.012235823,-0.61017713,0.0000023,-0.00000829,-0.439004184,0.000536894,-0.0000127,-0.420013896,0.0000405,-1.21E-22
10.134,0.067457269,0.01223566,-0.610592243,0.000177908,-0.00000964,-0.438799888,0.00070097,-0.000014,-0.419428788,0.0000329,-1.19E-22
10.135,0.067477201,0.012235498,-0.611007355,0.000353515,-0.000011,-0.438595591,0.000865047,-0.0000152,-0.41884368,0.0000253,-1.18E-22
10.136,0.067497132,0.012235335,-0.611422468,0.000529121,-0.0000123,-0.438391295,0.001029124,-0.0000165,-0.418258572,0.0000176,-1.16E-22
10.137,0.067517063,0.012235173,-0.611837581,0.000704728,-0.0000137,-0.438186999,0.001193201,-0.0000177,-0.417673464,0.00000999,-1.14E-22
