x,y,z
1.091117348184356795e+00,2.267471610719005715e-01,-1.199999999999999956e+00
1.092102407301962286e+00,2.268476401794007336e-01,-1.199999999999999956e+00
1.093087466419567555e+00,2.269481192869009234e-01,-1.199999999999999956e+00
1.094072525537173046e+00,2.270485983944011132e-01,-1.199999999999999956e+00
1.095057584654778315e+00,2.271490775019012753e-01,-1.199999999999999956e+00
1.096042643772383807e+00,2.272495566094014652e-01,-1.199999999999999956e+00
1.097027702889989298e+00,2.273500357169016550e-01,-1.199999999999999956e+00
1.098012762007594567e+00,2.274505148244018171e-01,-1.199999999999999956e+00
1.098997821125200058e+00,2.275509939319020070e-01,-1.199999999999999956e+00
1.099969207312510022e+00,2.276835746859407206e-01,-1.199999999999999956e+00
1.100940593499819986e+00,2.278161554399794064e-01,-1.199999999999999956e+00
1.101911979687129950e+00,2.279487361940181200e-01,-1.199999999999999956e+00
1.102883365874440136e+00,2.280813169480568336e-01,-1.199999999999999956e+00
1.103854752061750100e+00,2.282138977020955473e-01,-1.199999999999999956e+00
1.104826138249060064e+00,2.283464784561342331e-01,-1.199999999999999956e+00
1.105797524436370027e+00,2.284790592101729467e-01,-1.199999999999999956e+00
1.106768910623679991e+00,2.286116399642116603e-01,-1.199999999999999956e+00
1.107740296810989955e+00,2.287442207182503739e-01,-1.199999999999999956e+00
1.108711682998300141e+00,2.288768014722890598e-01,-1.199999999999999956e+00
1.109683069185610105e+00,2.290093822263277734e-01,-1.199999999999999956e+00
1.110654455372920069e+00,2.291419629803664870e-01,-1.199999999999999956e+00
1.111625841560230032e+00,2.292745437344051729e-01,-1.199999999999999956e+00
1.112597227747539996e+00,2.294071244884438865e-01,-1.199999999999999956e+00
1.113568613934849960e+00,2.295397052424826001e-01,-1.199999999999999956e+00
1.114540000122160146e+00,2.296722859965213137e-01,-1.199999999999999956e+00
1.115511386309470110e+00,2.298048667505599996e-01,-1.199999999999999956e+00
1.116482772496780074e+00,2.299374475045987132e-01,-1.199999999999999956e+00
1.117454158684090038e+00,2.300700282586374268e-01,-1.199999999999999956e+00
1.118425544871400001e+00,2.302026090126761404e-01,-1.199999999999999956e+00
1.119396931058709965e+00,2.303351897667148263e-01,-1.199999999999999956e+00
1.120368317246019929e+00,2.304677705207535399e-01,-1.199999999999999956e+00
1.121339703433330115e+00,2.306003512747922535e-01,-1.199999999999999956e+00
1.122311089620640079e+00,2.307329320288309393e-01,-1.199999999999999956e+00
1.123282475807950043e+00,2.308655127828696529e-01,-1.199999999999999956e+00
1.124253861995260007e+00,2.309980935369083666e-01,-1.199999999999999956e+00
1.125225248182569970e+00,2.311306742909470802e-01,-1.199999999999999956e+00
1.126196634369879934e+00,2.312632550449857660e-01,-1.199999999999999956e+00
1.127168020557190120e+00,2.313958357990244796e-01,-1.199999999999999956e+00
1.128139406744500084e+00,2.315284165530631932e-01,-1.199999999999999956e+00
1.129110792931810048e+00,2.316609973071018791e-01,-1.199999999999999956e+00
1.130082179119120012e+00,2.317935780611405927e-01,-1.199999999999999956e+00
1.131053565306429975e+00,2.319261588151793063e-01,-1.199999999999999956e+00
1.132024951493739939e+00,2.320587395692180199e-01,-1.199999999999999956e+00
1.132996337681050125e+00,2.321913203232567058e-01,-1.199999999999999956e+00
1.133967723868360089e+00,2.323239010772954194e-01,-1.199999999999999956e+00
1.134939110055670053e+00,2.324564818313341330e-01,-1.199999999999999956e+00
1.135910496242980017e+00,2.325890625853728466e-01,-1.199999999999999956e+00
1.136881882430289981e+00,2.327216433394115325e-01,-1.199999999999999956e+00
1.137853268617599944e+00,2.328542240934502461e-01,-1.199999999999999956e+00
1.138824654804909908e+00,2.329868048474889597e-01,-1.199999999999999956e+00
1.139796040992220094e+00,2.331193856015276455e-01,-1.199999999999999956e+00
1.140767427179530058e+00,2.332519663555663592e-01,-1.199999999999999956e+00
1.141738813366840022e+00,2.333845471096050728e-01,-1.199999999999999956e+00
1.142710199554149986e+00,2.335171278636437864e-01,-1.199999999999999956e+00
1.143681585741459950e+00,2.336497086176824722e-01,-1.199999999999999956e+00
1.144652971928769913e+00,2.337822893717211858e-01,-1.199999999999999956e+00
1.145624358116080099e+00,2.339148701257598995e-01,-1.199999999999999956e+00
1.146595744303390063e+00,2.340474508797986131e-01,-1.199999999999999956e+00
1.147567130490700027e+00,2.341800316338372989e-01,-1.199999999999999956e+00
1.148538516678009991e+00,2.343126123878760125e-01,-1.199999999999999956e+00
1.149524703075008647e+00,2.341996529517374748e-01,-1.199999999999999956e+00
1.150510889472007303e+00,2.340866935155989370e-01,-1.199999999999999956e+00
1.151497075869006181e+00,2.339737340794603992e-01,-1.199999999999999956e+00
1.152483262266004838e+00,2.338607746433218337e-01,-1.199999999999999956e+00
1.153469448663003494e+00,2.337478152071832960e-01,-1.199999999999999956e+00
1.154455635060002150e+00,2.336348557710447582e-01,-1.199999999999999956e+00
1.155441821457001028e+00,2.335218963349062204e-01,-1.199999999999999956e+00
1.156428007853999684e+00,2.334089368987676827e-01,-1.199999999999999956e+00
1.157414194250998341e+00,2.332959774626291449e-01,-1.199999999999999956e+00
1.158400380647996997e+00,2.331830180264906072e-01,-1.199999999999999956e+00
1.159386567044995653e+00,2.330700585903520694e-01,-1.199999999999999956e+00
1.160372753441994531e+00,2.329570991542135039e-01,-1.199999999999999956e+00
1.161358939838993187e+00,2.328441397180749661e-01,-1.199999999999999956e+00
1.162345126235991843e+00,2.327311802819364284e-01,-1.199999999999999956e+00
1.163331312632990500e+00,2.326182208457978906e-01,-1.199999999999999956e+00
1.164317499029989378e+00,2.325052614096593528e-01,-1.199999999999999956e+00
1.165303685426988034e+00,2.323923019735208151e-01,-1.199999999999999956e+00
1.166289871823986690e+00,2.322793425373822773e-01,-1.199999999999999956e+00
1.167276058220985346e+00,2.321663831012437396e-01,-1.199999999999999956e+00
1.168262244617984003e+00,2.320534236651051740e-01,-1.199999999999999956e+00
1.169248431014982881e+00,2.319404642289666363e-01,-1.199999999999999956e+00
1.170234617411981537e+00,2.318275047928280985e-01,-1.199999999999999956e+00
1.171220803808980193e+00,2.317145453566895608e-01,-1.199999999999999956e+00
1.172206990205978849e+00,2.316015859205510230e-01,-1.199999999999999956e+00
1.173193176602977728e+00,2.314886264844124852e-01,-1.199999999999999956e+00
1.174179362999976384e+00,2.313756670482739475e-01,-1.199999999999999956e+00
1.175165549396975040e+00,2.312627076121354097e-01,-1.199999999999999956e+00
1.176151735793973696e+00,2.311497481759968442e-01,-1.199999999999999956e+00
1.177137922190972352e+00,2.310367887398583064e-01,-1.199999999999999956e+00
1.178124108587971230e+00,2.309238293037197687e-01,-1.199999999999999956e+00
1.179110294984969887e+00,2.308108698675812309e-01,-1.199999999999999956e+00
1.180096481381968543e+00,2.306979104314426932e-01,-1.199999999999999956e+00
1.181082667778967199e+00,2.305849509953041554e-01,-1.199999999999999956e+00
1.182068854175966077e+00,2.304719915591656176e-01,-1.199999999999999956e+00
1.183055040572964733e+00,2.303590321230270521e-01,-1.199999999999999956e+00
1.184041226969963390e+00,2.302460726868885144e-01,-1.199999999999999956e+00
1.185027413366962046e+00,2.301331132507499766e-01,-1.199999999999999956e+00
1.186013599763960702e+00,2.300201538146114388e-01,-1.199999999999999956e+00
1.186999786160959580e+00,2.299071943784729011e-01,-1.199999999999999956e+00
1.187985972557958236e+00,2.297942349423343633e-01,-1.199999999999999956e+00
1.188972158954956893e+00,2.296812755061958256e-01,-1.199999999999999956e+00
1.189958345351955549e+00,2.295683160700572878e-01,-1.199999999999999956e+00
1.190944531748954427e+00,2.294553566339187223e-01,-1.199999999999999956e+00
1.191930718145953083e+00,2.293423971977801845e-01,-1.199999999999999956e+00
1.192916904542951739e+00,2.292294377616416468e-01,-1.199999999999999956e+00
1.193903090939950395e+00,2.291164783255031090e-01,-1.199999999999999956e+00
1.194889277336949274e+00,2.290035188893645712e-01,-1.199999999999999956e+00
1.195875463733947930e+00,2.288905594532260335e-01,-1.199999999999999956e+00
1.196861650130946586e+00,2.287776000170874957e-01,-1.199999999999999956e+00
1.197847836527945242e+00,2.286646405809489579e-01,-1.199999999999999956e+00
1.198834022924943898e+00,2.285516811448103924e-01,-1.199999999999999956e+00
1.199820209321942777e+00,2.284387217086718547e-01,-1.199999999999999956e+00
1.200806395718941433e+00,2.283257622725333169e-01,-1.199999999999999956e+00
1.201792582115940089e+00,2.282128028363947791e-01,-1.199999999999999956e+00
1.202778768512938745e+00,2.280998434002562414e-01,-1.199999999999999956e+00
1.203764954909937623e+00,2.279868839641177036e-01,-1.199999999999999956e+00
1.204751141306936280e+00,2.278739245279791659e-01,-1.199999999999999956e+00
1.205737327703934936e+00,2.277609650918406003e-01,-1.199999999999999956e+00
1.206723514100933592e+00,2.276480056557020626e-01,-1.199999999999999956e+00
1.207709700497932248e+00,2.275350462195635248e-01,-1.199999999999999956e+00
1.208695886894931126e+00,2.274220867834249871e-01,-1.199999999999999956e+00
1.209682073291929782e+00,2.273091273472864493e-01,-1.199999999999999956e+00
1.210668259688928439e+00,2.271961679111479115e-01,-1.199999999999999956e+00
1.211654446085927095e+00,2.270832084750093738e-01,-1.199999999999999956e+00
1.212640632482925973e+00,2.269702490388708360e-01,-1.199999999999999956e+00
1.213626818879924629e+00,2.268572896027322705e-01,-1.199999999999999956e+00
1.214613005276923285e+00,2.267443301665937327e-01,-1.199999999999999956e+00
1.215599191673921942e+00,2.266313707304551950e-01,-1.199999999999999956e+00
1.216585378070920598e+00,2.265184112943166572e-01,-1.199999999999999956e+00
1.217571564467919476e+00,2.264054518581781195e-01,-1.199999999999999956e+00
1.218557750864918132e+00,2.262924924220395817e-01,-1.199999999999999956e+00
1.219543937261916788e+00,2.261795329859010439e-01,-1.199999999999999956e+00
1.220530123658915445e+00,2.260665735497625062e-01,-1.199999999999999956e+00
1.221516310055914323e+00,2.259536141136239407e-01,-1.199999999999999956e+00
1.222502496452912979e+00,2.258406546774854029e-01,-1.199999999999999956e+00
1.223488682849911635e+00,2.257276952413468651e-01,-1.199999999999999956e+00
1.224474869246910291e+00,2.256147358052083274e-01,-1.199999999999999956e+00
1.225461055643908947e+00,2.255017763690697896e-01,-1.199999999999999956e+00
1.226447242040907826e+00,2.253888169329312519e-01,-1.199999999999999956e+00
1.227433428437906482e+00,2.252758574967927141e-01,-1.199999999999999956e+00
1.228419614834905138e+00,2.251628980606541486e-01,-1.199999999999999956e+00
1.229405801231903794e+00,2.250499386245156108e-01,-1.199999999999999956e+00
1.230391987628902672e+00,2.249369791883770731e-01,-1.199999999999999956e+00
1.231378174025901329e+00,2.248240197522385353e-01,-1.199999999999999956e+00
1.232364360422899985e+00,2.247110603160999975e-01,-1.199999999999999956e+00
1.233302550068555714e+00,2.244265098460204166e-01,-1.199999999999999956e+00
1.234240739714211443e+00,2.241419593759408635e-01,-1.199999999999999956e+00
1.235178929359866951e+00,2.238574089058612826e-01,-1.199999999999999956e+00
1.236117119005522680e+00,2.235728584357817295e-01,-1.199999999999999956e+00
1.237055308651178409e+00,2.232883079657021486e-01,-1.199999999999999956e+00
1.237993498296834138e+00,2.230037574956225954e-01,-1.199999999999999956e+00
1.238931687942489868e+00,2.227192070255430145e-01,-1.199999999999999956e+00
1.239869877588145375e+00,2.224346565554634614e-01,-1.199999999999999956e+00
1.240808067233801104e+00,2.221501060853838805e-01,-1.199999999999999956e+00
1.241746256879456833e+00,2.218655556153043273e-01,-1.199999999999999956e+00
1.242684446525112563e+00,2.215810051452247464e-01,-1.199999999999999956e+00
1.243622636170768292e+00,2.212964546751451655e-01,-1.199999999999999956e+00
1.244560825816423799e+00,2.210119042050656124e-01,-1.199999999999999956e+00
1.245499015462079528e+00,2.207273537349860315e-01,-1.199999999999999956e+00
1.246437205107735258e+00,2.204428032649064784e-01,-1.199999999999999956e+00
1.247375394753390987e+00,2.201582527948268975e-01,-1.199999999999999956e+00
1.248313584399046716e+00,2.198737023247473443e-01,-1.199999999999999956e+00
1.249251774044702223e+00,2.195891518546677634e-01,-1.199999999999999956e+00
1.250189963690357953e+00,2.193046013845882103e-01,-1.199999999999999956e+00
1.251128153336013682e+00,2.190200509145086294e-01,-1.199999999999999956e+00
1.252066342981669411e+00,2.187355004444290762e-01,-1.199999999999999956e+00
1.253004532627325140e+00,2.184509499743494954e-01,-1.199999999999999956e+00
1.253942722272980648e+00,2.181663995042699145e-01,-1.199999999999999956e+00
1.254880911918636377e+00,2.178818490341903613e-01,-1.199999999999999956e+00
1.255819101564292106e+00,2.175972985641107804e-01,-1.199999999999999956e+00
1.256757291209947835e+00,2.173127480940312273e-01,-1.199999999999999956e+00
1.257695480855603565e+00,2.170281976239516464e-01,-1.199999999999999956e+00
1.258633670501259294e+00,2.167436471538720932e-01,-1.199999999999999956e+00
1.259571860146914801e+00,2.164590966837925123e-01,-1.199999999999999956e+00
1.260510049792570531e+00,2.161745462137129592e-01,-1.199999999999999956e+00
1.261448239438226260e+00,2.158899957436333783e-01,-1.199999999999999956e+00
1.262386429083881989e+00,2.156054452735537974e-01,-1.199999999999999956e+00
1.263324618729537718e+00,2.153208948034742443e-01,-1.199999999999999956e+00
1.264262808375193226e+00,2.150363443333946634e-01,-1.199999999999999956e+00
1.265200998020848955e+00,2.147517938633151102e-01,-1.199999999999999956e+00
1.266139187666504684e+00,2.144672433932355293e-01,-1.199999999999999956e+00
1.267077377312160413e+00,2.141826929231559762e-01,-1.199999999999999956e+00
1.268015566957816143e+00,2.138981424530763953e-01,-1.199999999999999956e+00
1.268953756603471650e+00,2.136135919829968421e-01,-1.199999999999999956e+00
1.269891946249127379e+00,2.133290415129172612e-01,-1.199999999999999956e+00
1.270830135894783108e+00,2.130444910428376804e-01,-1.199999999999999956e+00
1.271768325540438838e+00,2.127599405727581272e-01,-1.199999999999999956e+00
1.272706515186094567e+00,2.124753901026785463e-01,-1.199999999999999956e+00
1.273644704831750074e+00,2.121908396325989932e-01,-1.199999999999999956e+00
1.274582894477405803e+00,2.119062891625194123e-01,-1.199999999999999956e+00
1.275521084123061533e+00,2.116217386924398591e-01,-1.199999999999999956e+00
1.276459273768717262e+00,2.113371882223602782e-01,-1.199999999999999956e+00
1.277397463414372991e+00,2.110526377522807251e-01,-1.199999999999999956e+00
1.278335653060028498e+00,2.107680872822011442e-01,-1.199999999999999956e+00
1.279273842705684228e+00,2.104835368121215911e-01,-1.199999999999999956e+00
1.280212032351339957e+00,2.101989863420420102e-01,-1.199999999999999956e+00
1.281168985789908454e+00,2.099087448625608365e-01,-1.199999999999999956e+00
1.282125939228477174e+00,2.096185033830796907e-01,-1.199999999999999956e+00
1.283082892667045671e+00,2.093282619035985170e-01,-1.199999999999999956e+00
1.284039846105614391e+00,2.090380204241173712e-01,-1.199999999999999956e+00
1.284996799544182888e+00,2.087477789446361975e-01,-1.199999999999999956e+00
1.285953752982751608e+00,2.084575374651550517e-01,-1.199999999999999956e+00
1.286910706421320105e+00,2.081672959856738780e-01,-1.199999999999999956e+00
1.287867659859888825e+00,2.078770545061927322e-01,-1.199999999999999956e+00
1.288824613298457322e+00,2.075868130267115585e-01,-1.199999999999999956e+00
1.289781566737026042e+00,2.072965715472304127e-01,-1.199999999999999956e+00
1.290738520175594539e+00,2.070063300677492391e-01,-1.199999999999999956e+00
1.291695473614163259e+00,2.067160885882680932e-01,-1.199999999999999956e+00
1.292652427052731756e+00,2.064258471087869196e-01,-1.199999999999999956e+00
1.293609380491300254e+00,2.061356056293057737e-01,-1.199999999999999956e+00
1.294566333929868973e+00,2.058453641498246001e-01,-1.199999999999999956e+00
1.295523287368437471e+00,2.055551226703434542e-01,-1.199999999999999956e+00
1.296480240807006190e+00,2.052648811908622806e-01,-1.199999999999999956e+00
1.297437194245574688e+00,2.049746397113811347e-01,-1.199999999999999956e+00
1.298394147684143407e+00,2.046843982318999611e-01,-1.199999999999999956e+00
