x,y,z
1.244762566051328845e+00,-1.723853280060105575e-01,-5.888020833333333925e-01
1.245403587583263416e+00,-1.723470786875528349e-01,-5.880468749999999689e-01
1.246044609115197765e+00,-1.723088293690951123e-01,-5.872916666666666563e-01
1.246685630647132337e+00,-1.722705800506373897e-01,-5.865364583333333437e-01
1.247326652179066686e+00,-1.722323307321796670e-01,-5.857812500000000311e-01
1.247967673711001257e+00,-1.721940814137219444e-01,-5.850260416666667185e-01
1.248608695242935607e+00,-1.721558320952642218e-01,-5.842708333333332948e-01
1.249249716774869956e+00,-1.721175827768064992e-01,-5.835156249999999822e-01
1.249890738306804527e+00,-1.720793334583487766e-01,-5.827604166666666696e-01
1.250531759838738877e+00,-1.720410841398910540e-01,-5.820052083333333570e-01
1.251172781370673448e+00,-1.720028348214333314e-01,-5.812500000000000444e-01
1.251813802902607797e+00,-1.719645855029756087e-01,-5.804947916666666208e-01
1.252454824434542369e+00,-1.719263361845178861e-01,-5.797395833333333082e-01
1.253095845966476718e+00,-1.718880868660601635e-01,-5.789843749999999956e-01
1.253736867498411067e+00,-1.718498375476024409e-01,-5.782291666666666829e-01
1.254377889030345639e+00,-1.718115882291447183e-01,-5.774739583333333703e-01
1.255018910562279988e+00,-1.717733389106869957e-01,-5.767187499999999467e-01
1.255659932094214559e+00,-1.717350895922292731e-01,-5.759635416666666341e-01
1.256300953626148909e+00,-1.716968402737715504e-01,-5.752083333333333215e-01
1.256941975158083480e+00,-1.716585909553138278e-01,-5.744531250000000089e-01
1.257582996690017829e+00,-1.716203416368561052e-01,-5.736979166666666963e-01
1.258224018221952178e+00,-1.715820923183983826e-01,-5.729427083333333837e-01
1.258865039753886750e+00,-1.715438429999406600e-01,-5.721874999999999600e-01
1.259506061285821099e+00,-1.715055936814829374e-01,-5.714322916666666474e-01
1.260147082817755670e+00,-1.714673443630252148e-01,-5.706770833333333348e-01
1.260788104349690020e+00,-1.714290950445674921e-01,-5.699218750000000222e-01
1.261429125881624591e+00,-1.713908457261097695e-01,-5.691666666666667096e-01
1.262070147413558940e+00,-1.713525964076520469e-01,-5.684114583333332860e-01
1.262711168945493290e+00,-1.713143470891943243e-01,-5.676562499999999734e-01
1.263352190477427861e+00,-1.712760977707366017e-01,-5.669010416666666607e-01
1.263993212009362210e+00,-1.712378484522788791e-01,-5.661458333333333481e-01
1.264634233541296782e+00,-1.711995991338211565e-01,-5.653906250000000355e-01
1.265275255073231131e+00,-1.711613498153634338e-01,-5.646354166666666119e-01
1.265916276605165702e+00,-1.711231004969057112e-01,-5.638802083333332993e-01
1.266557298137100052e+00,-1.710848511784479886e-01,-5.631249999999999867e-01
1.267187564733879057e+00,-1.710753370530942175e-01,-5.623591549295774428e-01
1.267817831330658063e+00,-1.710658229277404740e-01,-5.615933098591548989e-01
1.268448097927437068e+00,-1.710563088023867029e-01,-5.608274647887323550e-01
1.269078364524216074e+00,-1.710467946770329595e-01,-5.600616197183098111e-01
1.269708631120995079e+00,-1.710372805516791883e-01,-5.592957746478872672e-01
1.270338897717774085e+00,-1.710277664263254171e-01,-5.585299295774648343e-01
1.270969164314553090e+00,-1.710182523009716737e-01,-5.577640845070422904e-01
1.271599430911332096e+00,-1.710087381756179026e-01,-5.569982394366197465e-01
1.272229697508111101e+00,-1.709992240502641592e-01,-5.562323943661972026e-01
1.272859964104890107e+00,-1.709897099249103880e-01,-5.554665492957746586e-01
1.273490230701669113e+00,-1.709801957995566168e-01,-5.547007042253521147e-01
1.274120497298448340e+00,-1.709706816742028734e-01,-5.539348591549295708e-01
1.274750763895227346e+00,-1.709611675488491023e-01,-5.531690140845070269e-01
1.275381030492006351e+00,-1.709516534234953589e-01,-5.524031690140844830e-01
1.276011297088785357e+00,-1.709421392981415877e-01,-5.516373239436619391e-01
1.276641563685564362e+00,-1.709326251727878165e-01,-5.508714788732393952e-01
1.277271830282343368e+00,-1.709231110474340731e-01,-5.501056338028168513e-01
1.277902096879122373e+00,-1.709135969220803020e-01,-5.493397887323944184e-01
1.278532363475901379e+00,-1.709040827967265308e-01,-5.485739436619718745e-01
1.279162630072680384e+00,-1.708945686713727874e-01,-5.478080985915493306e-01
1.279792896669459390e+00,-1.708850545460190162e-01,-5.470422535211267867e-01
1.280423163266238396e+00,-1.708755404206652728e-01,-5.462764084507042428e-01
1.281053429863017401e+00,-1.708660262953115017e-01,-5.455105633802816989e-01
1.281683696459796407e+00,-1.708565121699577305e-01,-5.447447183098591550e-01
1.282313963056575412e+00,-1.708469980446039871e-01,-5.439788732394366111e-01
1.282944229653354418e+00,-1.708374839192502159e-01,-5.432130281690140672e-01
1.283574496250133423e+00,-1.708279697938964725e-01,-5.424471830985915233e-01
1.284204762846912429e+00,-1.708184556685427014e-01,-5.416813380281689794e-01
1.284835029443691434e+00,-1.708089415431889302e-01,-5.409154929577464355e-01
1.285465296040470440e+00,-1.707994274178351868e-01,-5.401496478873240026e-01
1.286095562637249445e+00,-1.707899132924814156e-01,-5.393838028169014587e-01
1.286725829234028451e+00,-1.707803991671276722e-01,-5.386179577464789148e-01
1.287356095830807456e+00,-1.707708850417739010e-01,-5.378521126760563709e-01
1.287986362427586462e+00,-1.707613709164201299e-01,-5.370862676056338270e-01
1.288616629024365468e+00,-1.707518567910663865e-01,-5.363204225352112831e-01
1.289246895621144695e+00,-1.707423426657126153e-01,-5.355545774647887391e-01
1.289877162217923701e+00,-1.707328285403588719e-01,-5.347887323943661952e-01
1.290507428814702706e+00,-1.707233144150051007e-01,-5.340228873239436513e-01
1.291137695411481712e+00,-1.707138002896513296e-01,-5.332570422535211074e-01
1.291767962008260717e+00,-1.707042861642975862e-01,-5.324911971830985635e-01
1.292398228605039723e+00,-1.706947720389438150e-01,-5.317253521126761306e-01
1.293028495201818728e+00,-1.706852579135900716e-01,-5.309595070422535867e-01
1.293658761798597734e+00,-1.706757437882363004e-01,-5.301936619718310428e-01
1.294289028395376739e+00,-1.706662296628825293e-01,-5.294278169014084989e-01
1.294919294992155745e+00,-1.706567155375287859e-01,-5.286619718309859550e-01
1.295549561588934750e+00,-1.706472014121750147e-01,-5.278961267605634111e-01
1.296179828185713756e+00,-1.706376872868212713e-01,-5.271302816901408672e-01
1.296810094782492762e+00,-1.706281731614675001e-01,-5.263644366197183233e-01
1.297440361379271767e+00,-1.706186590361137290e-01,-5.255985915492957794e-01
1.298070627976050773e+00,-1.706091449107599856e-01,-5.248327464788732355e-01
1.298700894572829778e+00,-1.705996307854062144e-01,-5.240669014084506916e-01
1.299331161169608784e+00,-1.705901166600524710e-01,-5.233010563380281477e-01
1.299961427766387789e+00,-1.705806025346986998e-01,-5.225352112676056038e-01
1.300591694363166795e+00,-1.705710884093449287e-01,-5.217693661971831709e-01
1.301221960959945800e+00,-1.705615742839911853e-01,-5.210035211267606270e-01
1.301852227556724806e+00,-1.705520601586374141e-01,-5.202376760563380831e-01
1.302482494153503811e+00,-1.705425460332836429e-01,-5.194718309859155392e-01
1.303112760750282817e+00,-1.705330319079298995e-01,-5.187059859154929953e-01
1.303743027347061822e+00,-1.705235177825761284e-01,-5.179401408450704514e-01
1.304373293943841050e+00,-1.705140036572223849e-01,-5.171742957746479075e-01
1.305003560540620056e+00,-1.705044895318686138e-01,-5.164084507042253636e-01
1.305633827137399061e+00,-1.704949754065148426e-01,-5.156426056338028197e-01
1.306264093734178067e+00,-1.704854612811610992e-01,-5.148767605633802757e-01
1.306894360330957072e+00,-1.704759471558073280e-01,-5.141109154929577318e-01
1.307524626927736078e+00,-1.704664330304535846e-01,-5.133450704225352990e-01
1.308154893524515083e+00,-1.704569189050998135e-01,-5.125792253521127551e-01
1.308785160121294089e+00,-1.704474047797460423e-01,-5.118133802816902111e-01
1.309415426718073094e+00,-1.704378906543922989e-01,-5.110475352112676672e-01
1.310045693314852100e+00,-1.704283765290385277e-01,-5.102816901408451233e-01
1.310675959911631105e+00,-1.704188624036847843e-01,-5.095158450704225794e-01
1.311306226508410111e+00,-1.704093482783310132e-01,-5.087500000000000355e-01
1.312132146451527204e+00,-1.703386926811973068e-01,-5.082062500000000815e-01
1.312958066394644518e+00,-1.702680370840635726e-01,-5.076625000000000165e-01
1.313783986337761611e+00,-1.701973814869298662e-01,-5.071187500000000625e-01
1.314609906280878926e+00,-1.701267258897961321e-01,-5.065749999999999975e-01
1.315435826223996019e+00,-1.700560702926624257e-01,-5.060312500000000435e-01
1.316261746167113333e+00,-1.699854146955286915e-01,-5.054874999999999785e-01
1.317087666110230426e+00,-1.699147590983949851e-01,-5.049437500000000245e-01
1.317913586053347741e+00,-1.698441035012612510e-01,-5.044000000000000705e-01
1.318739505996464834e+00,-1.697734479041275446e-01,-5.038562500000000055e-01
1.319565425939582148e+00,-1.697027923069938105e-01,-5.033125000000000515e-01
1.320391345882699241e+00,-1.696321367098601041e-01,-5.027687499999999865e-01
1.321217265825816556e+00,-1.695614811127263699e-01,-5.022250000000000325e-01
1.322043185768933649e+00,-1.694908255155926635e-01,-5.016812500000000785e-01
1.322869105712050963e+00,-1.694201699184589294e-01,-5.011375000000000135e-01
1.323695025655168056e+00,-1.693495143213252230e-01,-5.005937500000000595e-01
1.324520945598285371e+00,-1.692788587241914888e-01,-5.000499999999999945e-01
1.325346865541402464e+00,-1.692082031270577824e-01,-4.995062500000000405e-01
1.326172785484519778e+00,-1.691375475299240483e-01,-4.989625000000000310e-01
1.326998705427636871e+00,-1.690668919327903419e-01,-4.984187500000000215e-01
1.327824625370754186e+00,-1.689962363356566077e-01,-4.978750000000000120e-01
1.328650545313871278e+00,-1.689255807385229013e-01,-4.973312500000000025e-01
1.329476465256988593e+00,-1.688549251413891672e-01,-4.967875000000000485e-01
1.330302385200105686e+00,-1.687842695442554608e-01,-4.962437500000000390e-01
1.331128305143223001e+00,-1.687136139471217267e-01,-4.957000000000000295e-01
1.331954225086340093e+00,-1.686429583499880203e-01,-4.951562500000000200e-01
1.332780145029457186e+00,-1.685723027528542861e-01,-4.946125000000000105e-01
1.333606064972574501e+00,-1.685016471557205797e-01,-4.940687500000000010e-01
1.334431984915691594e+00,-1.684309915585868456e-01,-4.935249999999999915e-01
1.335257904858808908e+00,-1.683603359614531392e-01,-4.929812500000000375e-01
1.336083824801926001e+00,-1.682896803643194050e-01,-4.924375000000000280e-01
1.336909744745043316e+00,-1.682190247671856986e-01,-4.918937500000000185e-01
1.337735664688160409e+00,-1.681483691700519645e-01,-4.913500000000000090e-01
1.338561584631277723e+00,-1.680777135729182581e-01,-4.908062499999999995e-01
1.339387504574394816e+00,-1.680070579757845239e-01,-4.902624999999999900e-01
1.340213424517512131e+00,-1.679364023786508175e-01,-4.897187500000000360e-01
1.341039344460629223e+00,-1.678657467815170834e-01,-4.891750000000000265e-01
1.341865264403746538e+00,-1.677950911843833770e-01,-4.886312500000000170e-01
1.342691184346863631e+00,-1.677244355872496429e-01,-4.880875000000000075e-01
1.343517104289980946e+00,-1.676537799901159365e-01,-4.875437499999999980e-01
1.344343024233098038e+00,-1.675831243929822023e-01,-4.869999999999999885e-01
1.345168944176215353e+00,-1.675124687958484959e-01,-4.864562500000000345e-01
1.345994864119332446e+00,-1.674418131987147618e-01,-4.859125000000000250e-01
1.346820784062449761e+00,-1.673711576015810554e-01,-4.853687500000000155e-01
1.347646704005566853e+00,-1.673005020044473212e-01,-4.848250000000000060e-01
1.348472623948684168e+00,-1.672298464073136148e-01,-4.842812499999999964e-01
1.349298543891801261e+00,-1.671591908101798807e-01,-4.837374999999999869e-01
1.350124463834918576e+00,-1.670885352130461743e-01,-4.831937500000000330e-01
1.350950383778035668e+00,-1.670178796159124401e-01,-4.826500000000000234e-01
1.351776303721152983e+00,-1.669472240187787337e-01,-4.821062500000000139e-01
1.352602223664270076e+00,-1.668765684216449996e-01,-4.815625000000000044e-01
1.353428143607387169e+00,-1.668059128245112932e-01,-4.810187499999999949e-01
1.354254063550504483e+00,-1.667352572273775868e-01,-4.804749999999999854e-01
1.355079983493621576e+00,-1.666646016302438527e-01,-4.799312499999999759e-01
1.355905903436738891e+00,-1.665939460331101463e-01,-4.793875000000000219e-01
1.356731823379855983e+00,-1.665232904359764121e-01,-4.788437500000000124e-01
1.357557743322973298e+00,-1.664526348388427057e-01,-4.783000000000000029e-01
1.358383663266090391e+00,-1.663819792417089716e-01,-4.777562499999999934e-01
1.359209583209207706e+00,-1.663113236445752652e-01,-4.772124999999999839e-01
1.360035503152324798e+00,-1.662406680474415310e-01,-4.766687499999999744e-01
1.360861423095442113e+00,-1.661700124503078246e-01,-4.761250000000000204e-01
1.361687343038559206e+00,-1.660993568531740905e-01,-4.755812500000000109e-01
1.362513262981676521e+00,-1.660287012560403841e-01,-4.750375000000000014e-01
1.363339182924793613e+00,-1.659580456589066499e-01,-4.744937499999999919e-01
1.364165102867910928e+00,-1.658873900617729436e-01,-4.739499999999999824e-01
1.364991022811028021e+00,-1.658167344646392094e-01,-4.734062499999999729e-01
1.365816942754145336e+00,-1.657460788675055030e-01,-4.728624999999999634e-01
1.366642862697262428e+00,-1.656754232703717689e-01,-4.723187500000000094e-01
1.367468782640379743e+00,-1.656047676732380625e-01,-4.717749999999999999e-01
1.368294702583496836e+00,-1.655341120761043283e-01,-4.712312499999999904e-01
1.369120622526614151e+00,-1.654634564789706219e-01,-4.706874999999999809e-01
1.369946542469731243e+00,-1.653928008818368878e-01,-4.701437499999999714e-01
1.370772462412848558e+00,-1.653221452847031814e-01,-4.696000000000000174e-01
1.371598382355965651e+00,-1.652514896875694472e-01,-4.690562500000000079e-01
1.372424302299082965e+00,-1.651808340904357408e-01,-4.685124999999999984e-01
1.373250222242200058e+00,-1.651101784933020067e-01,-4.679687499999999889e-01
1.374076142185317373e+00,-1.650395228961683003e-01,-4.674249999999999794e-01
1.374902062128434466e+00,-1.649688672990345661e-01,-4.668812499999999699e-01
1.375727982071551558e+00,-1.648982117019008597e-01,-4.663374999999999604e-01
1.376553902014668873e+00,-1.648275561047671256e-01,-4.657937500000000064e-01
1.377379821957785966e+00,-1.647569005076334192e-01,-4.652499999999999969e-01
1.378205741900903281e+00,-1.646862449104996851e-01,-4.647062499999999874e-01
1.379031661844020373e+00,-1.646155893133659787e-01,-4.641624999999999779e-01
1.379857581787137688e+00,-1.645449337162322445e-01,-4.636187499999999684e-01
1.380683501730254781e+00,-1.644742781190985381e-01,-4.630750000000000144e-01
1.381509421673372096e+00,-1.644036225219648040e-01,-4.625312499999999494e-01
1.382335341616489188e+00,-1.643329669248310976e-01,-4.619874999999999954e-01
1.383161261559606503e+00,-1.642623113276973634e-01,-4.614437499999999859e-01
1.383987181502723596e+00,-1.641916557305636570e-01,-4.608999999999999764e-01
1.384813101445840910e+00,-1.641210001334299229e-01,-4.603562499999999669e-01
1.385639021388958003e+00,-1.640503445362962165e-01,-4.598124999999999574e-01
1.386464941332075318e+00,-1.639796889391624823e-01,-4.592687500000000034e-01
1.387290861275192411e+00,-1.639090333420287759e-01,-4.587249999999999939e-01
1.388116781218309725e+00,-1.638383777448950418e-01,-4.581812499999999844e-01
1.388942701161426818e+00,-1.637677221477613354e-01,-4.576374999999999749e-01
1.389768621104544133e+00,-1.636970665506276013e-01,-4.570937499999999654e-01
1.390594541047661226e+00,-1.636264109534938949e-01,-4.565499999999999559e-01
1.391420460990778540e+00,-1.635557553563601607e-01,-4.560062499999999464e-01
1.392246380933895633e+00,-1.634850997592264543e-01,-4.554624999999999924e-01
1.393072300877012726e+00,-1.634144441620927202e-01,-4.549187499999999829e-01
1.393898220820130041e+00,-1.633437885649590138e-01,-4.543749999999999734e-01
1.394550292100467104e+00,-1.632529275192626805e-01,-4.536301369863013355e-01
1.395202363380804389e+00,-1.631620664735663195e-01,-4.528852739726026977e-01
1.395854434661141452e+00,-1.630712054278699863e-01,-4.521404109589040599e-01
1.396506505941478515e+00,-1.629803443821736531e-01,-4.513955479452054775e-01
1.397158577221815579e+00,-1.628894833364772921e-01,-4.506506849315068397e-01
1.397810648502152864e+00,-1.627986222907809588e-01,-4.499058219178082019e-01
1.398462719782489927e+00,-1.627077612450846256e-01,-4.491609589041095640e-01
1.399114791062826990e+00,-1.626169001993882646e-01,-4.484160958904109262e-01
1.399766862343164053e+00,-1.625260391536919313e-01,-4.476712328767122884e-01
1.400418933623501339e+00,-1.624351781079955981e-01,-4.469263698630137061e-01
1.401071004903838402e+00,-1.623443170622992371e-01,-4.461815068493150682e-01
